claim_recommendation,confidence_basis,correction_fields,cross_exam_result_id,department,exact_excerpt_or_table_row,expected_claim_consequence,formula,headline_id,implementation_sequence_id,lane_id,lineage_fields,linked_claim,mathematical_inputs,municipality,packet_memberships,period,primary_outcome,proposed_interpretation,record_type,registry_hash,rejection_reason,reproduced_result,review_record_id,reviewer_rationale,side,source_coordinates,source_hash,source_id,source_title,staffing_review_class,state,supporting_disposition,surrounding_context,unresolved_reason
,exact_source_clause,{},XRESULT-69184c2c3e375549ccc8fbe8,,This will be three-year agreement and will include a 12% pay increase over the three,retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-e13faa4e76c1d6199258"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://cityoffairfieldillinois.com/wp-content/uploads/2022/06/Special-Meeting-Minutes-June-7-2022.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Fairfield,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-62436c8bb56b4926b4c9c446,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-4fb36dda0e33a8eb924cd739""}",,https://cityoffairfieldillinois.com/wp-content/uploads/2022/06/Special-Meeting-Minutes-June-7-2022.pdf,Canonical documentary growth source for Fairfield,,IL,contextualizes_claim,source_explicit_recurring_wage_or_schedule_growth,
,exact_source_clause,{},XRESULT-01f2d27dec274c5a59ffc2e6,,"employee performance appraisal, shall receive an increase of 2%, effective 1/1/2022.",retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-458621b1b14c95bc893a"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://cms5.revize.com/revize/glendaleoh/council/2021/2021-12-06/2021-12-06%2C%20Council%20packet%2C%20exhibits.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Glendale,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-65dedcfbfed76ac4e59399e7,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-38d3115b833f730721fb0621""}",,https://cms5.revize.com/revize/glendaleoh/council/2021/2021-12-06/2021-12-06%2C%20Council%20packet%2C%20exhibits.pdf,Canonical documentary growth source for Glendale,,OH,contextualizes_claim,insufficient_context_to_confirm_recurring_wage_growth,
,exact_formula_reproduction,{},XRESULT-aa07d30eef42598ff8e36eee,,"Per legal requirement to post, the job titles and salaries in our Village are: Village Clerk-$12.50/hour and Board","narrow, hold, or exclude from final claim evidence",,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHCONT-462f764253a1eca54609"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Manley,"[""documentary_growth_stratified_review""]",,downgraded_to_conditional,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,True,XREVIEW-67aba559624b197a94adfaed,"The same-basis growth arithmetic reproduces, but computed records retain identity/comparability and any upstream annualization caveats; they do not establish a broad side advantage.",,"{""later_span_id"":""B4X2500SPAN-20260730-6b7a586b12eaee5206fc34b5"",""prior_span_id"":""B4X2500SPAN-20260730-10013106cc853a9ef665047b"",""span_id"":""""}",,,Canonical documentary growth source for Manley,,NE,contextualizes_claim,"Computed from preserved normalized wage levels; no inflation or cost-of-living adjustment. Named position matches, but full rank/step/grade schedule location is incomplete.",
,exact_source_clause,{},XRESULT-6658f571f1a90402d74b1ab9,,Council approved a 1.5% increase in the Perry Township Fire Contract at its last meeting.,retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-dc70d9887bb14fb2858c"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://in.gov/cities/ligonier/files/Council_Minutes_2014-07-28.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Ligonier,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-6ac5ac481fbfa943b6e62b31,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-8c9b0e907e1911adb8bb1223""}",,https://in.gov/cities/ligonier/files/Council_Minutes_2014-07-28.pdf,Canonical documentary growth source for Ligonier,,IN,contextualizes_claim,insufficient_context_to_confirm_recurring_wage_growth,
,exact_source_clause,{},XRESULT-d0971fe1d480e1de11e14e63,,Motion by Grant Downes to accept the proposed 10% raise (contingent on the acceptance of the contract by East Sparta). The motion was seconded by Jessica Miller. All Ayes.,retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-322914ac23dfc2ffa2b5"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://villageofmagnolia.com/meeting-minutes/page/2""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Magnolia,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-6b0d1027841e743e8d0b6ea0,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-e64812bbcb076d69323f39cf""}",,https://villageofmagnolia.com/meeting-minutes/page/2,Canonical documentary growth source for Magnolia,,OH,contextualizes_claim,insufficient_context_to_confirm_recurring_wage_growth,
,exact_source_clause,{},XRESULT-44199df54fd68a193b4d7e99,,an increase of 2%.,retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-19a5b0324b0afea8e128"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://cms5.revize.com/revize/evartminew/Council%20Packet%208.23.22.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Evart,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-6c103746ec1da205ca5469bc,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-56b8dfa943f6fabdb374e120""}",,https://cms5.revize.com/revize/evartminew/Council%20Packet%208.23.22.pdf,Canonical documentary growth source for Evart,,MI,contextualizes_claim,insufficient_context_to_confirm_recurring_wage_growth,
,exact_source_clause,{},XRESULT-dd9c3da14f7717a702b639d7,,"addition revenue, an increase of 8%.",retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-9c5cb5dc5efcf6163b46"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://cameronwv.com/minutes/10212024_minutes.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Cameron,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-71e15982d62b733779bf1c48,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-888be71c8774a49912ade5d1""}",,https://cameronwv.com/minutes/10212024_minutes.pdf,Canonical documentary growth source for Cameron,,WV,contextualizes_claim,percentage_or_amount_is_not_recurring_wage_growth,
,exact_source_clause,{},XRESULT-a85dd9b2038c34f02957c603,,and The City of Bloomfield (after completing a year of service) will receive a 4 or 5% increase,retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-7fd645a233675a496600"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://bloomfield.ky.gov/our-city/Documents/2024-3%20Personnel%20Pay%20Classification%20Plan.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Bloomfield,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-72b3cbf516ed59c70d97be1e,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-b7c50eba69f848a4021ad3d3""}",,https://bloomfield.ky.gov/our-city/Documents/2024-3%20Personnel%20Pay%20Classification%20Plan.pdf,Canonical documentary growth source for Bloomfield,,KY,contextualizes_claim,insufficient_context_to_confirm_recurring_wage_growth,
,exact_source_clause,{},XRESULT-1691b53ffe04085720eb7576,,"Effective January 1, 2015, employees will be responsible to pay 15% of their",retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-2d92605fecc00b9379a6"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-01-0055.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Madison,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-732f567f38884dc2de7fde61,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-ee44a8f3910295c2330f5ada""}",,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-01-0055.pdf,Canonical documentary growth source for Madison,,OH,contextualizes_claim,percentage_or_amount_is_not_recurring_wage_growth,
,exact_source_clause,{},XRESULT-abfdde2e808a7471435501ba,,"attained top out pay, they will receive an increase of 3% the first fiscal year following top out pay,",retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-d47f30e04bbd00b33875"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://goldenbeach.us/wp-content/uploads/2020/09/FOP-2020-2022-FINAL-9-2-2020.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Golden Beach,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-74c700f7878172785be6ffa7,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-7064622aac1d2446fabfe128""}",,https://goldenbeach.us/wp-content/uploads/2020/09/FOP-2020-2022-FINAL-9-2-2020.pdf,Canonical documentary growth source for Golden Beach,,FL,contextualizes_claim,source_explicit_recurring_wage_or_schedule_growth,
,exact_source_clause,{},XRESULT-9e125f452d29f8a68ce2d242,,"a 20-30% increase for gravel, stone, salt",retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-9a2f655961844cc1dd3b"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://newhavenvt.com/vertical/sites/%7B95C9AC24-F92E-457E-9A2F-56C2E251493B%7D/uploads/Combine.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",New Haven,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-7663af109f3f5a81dfe4ee9b,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-5dd400951df6e2df072d1ce6""}",,https://newhavenvt.com/vertical/sites/%7B95C9AC24-F92E-457E-9A2F-56C2E251493B%7D/uploads/Combine.pdf,Canonical documentary growth source for New Haven,,VT,contextualizes_claim,insufficient_context_to_confirm_recurring_wage_growth,
,exact_formula_reproduction,{},XRESULT-83c9e253d1ad4168cb18e908,,Administrative Assistant $26.28 Per Hour,"narrow, hold, or exclude from final claim evidence",,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHCONT-7475c696dd64eb78b50d"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Fletcher,"[""documentary_growth_stratified_review""]",,downgraded_to_conditional,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,True,XREVIEW-77d076cc6e1bbe78e2d52ced,"The same-basis growth arithmetic reproduces, but computed records retain identity/comparability and any upstream annualization caveats; they do not establish a broad side advantage.",,"{""later_span_id"":""B4X2500SPAN-20260730-012bf8cead7934237b78c3de"",""prior_span_id"":""B4X2500SPAN-20260730-a22ebf0850935e179f89db9b"",""span_id"":""""}",,,Canonical documentary growth source for Fletcher,,VT,contextualizes_claim,"Computed from preserved normalized wage levels; no inflation or cost-of-living adjustment. Named position matches, but full rank/step/grade schedule location is incomplete.",
,exact_source_clause,{},XRESULT-bc629381b6f0efd531be5a9d,,2.5% increase.,retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-252f909235ad43308301"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://villageofkildeer.com/wp-content/uploads/19-05-21-Packet-Web.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Kildeer,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-7855b1e2ed1453907e7c8063,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-722b627b92b98f23fbe1a162""}",,https://villageofkildeer.com/wp-content/uploads/19-05-21-Packet-Web.pdf,Canonical documentary growth source for Kildeer,,IL,contextualizes_claim,insufficient_context_to_confirm_recurring_wage_growth,
,exact_source_clause,{},XRESULT-5e8da61fb3400d870a01d3e4,,"wage scale with a 3% increase in 2025, and a reopener for cost of living adjustment, and not just a levy, in 2026 is the more reasonable approach.",retain only within reviewed boundary,,,,cross_exam_lane_004,"{""canonical_record_key"":""growth:B4X2500GROWTHSRC-88f2ffbd91ad29662dbb"",""context_basis"":"""",""source_accessible"":true,""source_pointer"":""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2023/23-MED-08-0638.pdf""}",,"{""denominator"":"""",""non_safety_value"":"""",""numerator"":"""",""raw_value"":"""",""safety_value"":""""}",Turtlecreek,"[""documentary_growth_stratified_review""]",,upheld_with_narrower_wording,,growth_record,4ddf318975645fbe7e36d0e2f5db9604f4f276d2ac7f269c7353f9a141007d96,,,XREVIEW-789d21263359030430121e9c,"The source-reported growth value is retained as a bounded unit-cycle record; it supports only the disclosed mechanism-side cell, not a uniform or national comparison.",,"{""later_span_id"":"""",""prior_span_id"":"""",""span_id"":""B4X2500SPAN-20260730-1634c1bc4411079f248c3403""}",,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2023/23-MED-08-0638.pdf,Canonical documentary growth source for Turtlecreek,,OH,contextualizes_claim,source_explicit_recurring_wage_or_schedule_growth,
